x,q,v
522.833198,0.000000,100.000000
522.933223,0.000000,100.000000
523.033248,0.000000,100.000000
523.133273,0.000000,100.000000
523.233298,0.000000,100.000000
523.333323,0.000000,100.000000
523.433348,0.000000,100.000000
523.533373,0.000000,100.000000
523.633398,0.000000,100.000000
523.733423,0.000000,100.000000
523.833448,0.000000,100.000000
523.933473,0.000000,100.000000
524.033498,0.000000,100.000000
524.133523,0.000000,100.000000
524.233548,0.000000,100.000000
524.333573,0.000000,100.000000
524.433598,0.000000,100.000000
524.533623,0.000000,100.000000
524.633648,0.000000,100.000000
524.733673,0.000000,100.000000
524.833698,0.000000,100.000000
524.933723,0.000000,100.000000
525.033748,0.000000,100.000000
525.133773,0.000000,100.000000
525.233798,0.000000,100.000000
525.333823,0.000000,100.000000
525.433848,0.000000,100.000000
525.533873,0.000000,100.000000
525.633898,0.000000,100.000000
525.733923,0.000000,100.000000
525.833948,0.000000,100.000000
525.933973,0.000000,100.000000
526.033998,0.000000,100.000000
526.134024,0.000000,100.000000
526.234049,0.000000,100.000000
526.334074,0.000000,100.000000
526.434099,0.000000,100.000000
526.534124,0.000000,100.000000
526.634149,0.000000,100.000000
526.734174,0.000000,100.000000
526.834199,0.000000,100.000000
526.934224,0.000000,100.000000
527.034249,0.000000,100.000000
527.134274,0.000000,100.000000
527.234299,0.000000,100.000000
527.334324,0.000000,100.000000
527.434349,0.000000,100.000000
527.534374,0.000000,100.000000
527.634399,0.000000,100.000000
527.734424,0.000000,100.000000
527.834449,0.000000,100.000000
527.934474,0.000000,100.000000
528.034499,0.000000,100.000000
528.134524,0.000000,100.000000
528.234549,0.000000,100.000000
528.334574,0.000000,100.000000
528.434599,0.000000,100.000000
528.534624,0.000000,100.000000
528.634649,0.000000,100.000000
528.734674,0.000000,100.000000
528.834699,0.000000,100.000000
528.934724,0.000000,100.000000
529.034749,0.000000,100.000000
529.134774,0.000000,100.000000
529.234799,0.000000,100.000000
529.334824,0.000000,100.000000
529.434849,0.000000,100.000000
529.534874,0.000000,100.000000
529.634899,0.000000,100.000000
529.734924,0.000000,100.000000
529.834949,0.000000,100.000000
529.934974,0.000000,100.000000
530.034999,0.000000,100.000000
530.135024,0.000000,100.000000
530.235049,0.000000,100.000000
530.335074,0.000000,100.000000
530.435099,0.000000,100.000000
530.535124,0.000000,100.000000
530.635149,0.000000,100.000000
530.735174,0.000000,100.000000
530.835199,0.000000,100.000000
530.935224,0.000000,100.000000
531.035249,0.000000,100.000000
531.135274,0.000000,100.000000
531.235299,0.000000,100.000000
531.335324,0.000000,100.000000
531.435349,0.000000,100.000000
531.535374,0.000000,100.000000
531.635399,0.000000,100.000000
531.735424,0.000000,100.000000
531.835449,0.000000,100.000000
531.935474,0.000000,100.000000
532.035499,0.000000,100.000000
532.135524,0.000000,100.000000
532.235549,0.000000,100.000000
532.335574,0.000000,100.000000
532.435599,0.000000,100.000000
532.535624,0.000000,100.000000
532.635649,0.000000,100.000000
532.735674,0.000000,100.000000
532.835699,0.000000,100.000000
532.935724,0.000000,100.000000
533.035749,0.000000,100.000000
533.135774,0.000000,100.000000
533.235799,0.000000,100.000000
533.335824,0.000000,100.000000
533.435849,0.000000,100.000000
533.535874,0.000000,100.000000
533.635899,0.000000,100.000000
533.735924,0.000000,100.000000
533.835949,0.000000,100.000000
533.935974,0.000000,100.000000
534.035999,0.000000,100.000000
534.136024,0.000000,100.000000
534.236049,0.000000,100.000000
534.336074,0.000000,100.000000
534.436099,0.000000,100.000000
534.536124,0.000000,100.000000
534.636149,0.000000,100.000000
534.736174,0.000000,100.000000
534.836199,0.000000,100.000000
534.936224,0.000000,100.000000
535.036249,0.000000,100.000000
535.136274,0.000000,100.000000
535.236299,0.000000,100.000000
535.336324,0.000000,100.000000
535.436349,0.000000,100.000000
535.536374,0.000000,100.000000
535.636399,0.000000,100.000000
535.736424,0.000000,100.000000
535.836449,0.000000,100.000000
535.936474,0.000000,100.000000
536.036499,0.000000,100.000000
536.136524,0.000000,100.000000
536.236549,0.000000,100.000000
536.336574,0.000000,100.000000
536.436599,0.000000,100.000000
536.536624,0.000000,100.000000
536.636649,0.000000,100.000000
536.736674,0.000000,100.000000
536.836699,0.000000,100.000000
536.936724,0.000000,100.000000
537.036749,0.000000,100.000000
537.136774,0.000000,100.000000
537.236799,0.000000,100.000000
537.336824,0.000000,100.000000
537.436849,0.000000,100.000000
537.536874,0.000000,100.000000
537.636899,0.000000,100.000000
537.736924,0.000000,100.000000
537.836949,0.000000,100.000000
537.936974,0.000000,100.000000
538.036999,0.000000,100.000000
538.137024,0.000000,100.000000
538.237049,0.000000,100.000000
538.337074,0.000000,100.000000
538.437099,0.000000,100.000000
538.537124,0.000000,100.000000
538.637149,0.000000,100.000000
538.737174,0.000000,100.000000
538.837199,0.000000,100.000000
538.937224,0.000000,100.000000
539.037249,0.000000,100.000000
539.137274,0.000000,100.000000
539.237299,0.000000,100.000000
539.337324,0.000000,100.000000
539.437349,0.000000,100.000000
539.537374,0.000000,100.000000
539.637399,0.000000,100.000000
539.737424,0.000000,100.000000
539.837449,0.000000,100.000000
539.937474,0.000000,100.000000
540.037499,0.000000,100.000000
540.137524,0.000000,100.000000
540.237549,0.000000,100.000000
540.337574,0.000000,100.000000
540.437599,0.000000,100.000000
540.537624,0.000000,100.000000
540.637649,0.000000,100.000000
540.737674,0.000000,100.000000
540.837699,0.000000,100.000000
540.937724,0.000000,100.000000
541.037749,0.000000,100.000000
541.137774,0.000000,100.000000
541.237799,0.000000,100.000000
541.337824,0.000000,100.000000
541.437849,0.000000,100.000000
541.537874,0.000000,100.000000
541.637899,0.000000,100.000000
541.737924,0.000000,100.000000
541.837949,0.000000,100.000000
541.937974,0.000000,100.000000
542.037999,0.000000,100.000000
542.138025,0.000000,100.000000
542.238050,0.000000,100.000000
542.338075,0.000000,100.000000
542.438100,0.000000,100.000000
542.538125,0.000000,100.000000
542.638150,0.000000,100.000000
542.738175,0.000000,100.000000
542.838200,0.000000,100.000000
542.938225,0.000000,100.000000
543.038250,0.000000,100.000000
543.138275,0.000000,100.000000
543.238300,0.000000,100.000000
543.338325,0.000000,100.000000
543.438350,0.000000,100.000000
543.538375,0.000000,100.000000
543.638400,0.000000,100.000000
543.738425,0.000000,100.000000
543.838450,0.000000,100.000000
543.938475,0.000000,100.000000
544.038500,0.000000,100.000000
544.138525,0.000000,100.000000
544.238550,0.000000,100.000000
544.338575,0.000000,100.000000
544.438600,0.000000,100.000000
544.538625,0.000000,100.000000
544.638650,0.000000,100.000000
544.738675,0.000000,100.000000
544.838700,0.000000,100.000000
544.938725,0.000000,100.000000
545.038750,0.000000,100.000000
545.138775,0.000000,100.000000
545.238800,0.000000,100.000000
545.338825,0.000000,100.000000
545.438850,0.000000,100.000000
545.538875,0.000000,100.000000
545.638900,0.000000,100.000000
545.738925,0.000000,100.000000
545.838950,0.000000,100.000000
545.938975,0.000000,100.000000
546.039000,0.000000,100.000000
546.139025,0.000000,100.000000
546.239050,0.000000,100.000000
546.339075,0.000000,100.000000
546.439100,0.000000,100.000000
546.539125,0.000000,100.000000
546.639150,0.000000,100.000000
546.739175,0.000000,100.000000
546.839200,0.000000,100.000000
546.939225,0.000000,100.000000
547.039250,0.000000,100.000000
547.139275,0.000000,100.000000
547.239300,0.000000,100.000000
547.339325,0.000000,100.000000
547.439350,0.000000,100.000000
547.539375,0.000000,100.000000
547.639400,0.000000,100.000000
547.739425,0.000000,100.000000
547.839450,0.000000,100.000000
547.939475,0.000000,100.000000
548.039500,0.000000,100.000000
548.139525,0.000000,100.000000
548.239550,0.000000,100.000000
548.339575,0.000000,100.000000
548.439600,0.000000,100.000000
548.539625,0.000000,100.000000
548.639650,0.000000,100.000000
548.739675,0.000000,100.000000
548.839700,0.000000,100.000000
548.939725,0.000000,100.000000
549.039750,0.000000,100.000000
549.139775,0.000000,100.000000
549.239800,0.000000,100.000000
549.339825,0.000000,100.000000
549.439850,0.000000,100.000000
549.539875,0.000000,100.000000
549.639900,0.000000,100.000000
549.739925,0.000000,100.000000
549.839950,0.000000,100.000000
549.939975,0.000000,100.000000
550.040000,0.000000,100.000000
